FilePath,RunName,SpoligoType(MiruHero),SpoligoType(Spotyping),MiruType(MiruHero),MiruType(mirureader),Lineage(MiruHero),Lineages(tb-profiler),Resistance(tb-profiler),Family(SpolLineages)
fastalink200.1/GCA_001318985.1_6505_4_7_genomic.fasta,GCA_001318985.1_6505_4_7_genomic,774137607760771,774137607760771,2211211111222-12--2121-1,2222211222232111-1112-12,Euro-American,lineage4.3.2,ND,LAM5
fastalink200.1/GCA_001324025.1_7769_8_58_genomic.fasta,GCA_001324025.1_7769_8_58_genomic,000000000003771,000000000003771,212225131322311211211112,222122222232225131232-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink200.1/GCA_001323945.1_7769_8_53_genomic.fasta,GCA_001323945.1_7769_8_53_genomic,000000000003771,000000000003771,232225142322212421131112,213-22242-22225142232-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink200.1/GCA_001317945.1_5227_7_3_genomic.fasta,GCA_001317945.1_5227_7_3_genomic,737777607760700,737777607760700,2122221212212-131-112-12,212112222--411-121-22--2,Euro-American,lineage4.3.4.2,ND,LAM4
fastalink200.1/GCA_001323265.1_7314_8_84_genomic.fasta,GCA_001323265.1_7314_8_84_genomic,777777607760771,777777607760771,212222133222111221212-22,2221222222131221333222-2,Euro-American,lineage4.3.3,rifampicin(R),LAM9
fastalink200.1/GCA_001322985.1_7841_6_16_genomic.fasta,GCA_001322985.1_7841_6_16_genomic,777777777760771,777777777760771,212122132322221221311113,23212212222223213223---2,Euro-American,lineage4.8,ND,T1
fastalink200.1/GCA_001322025.1_6954_1_55_genomic.fasta,GCA_001322025.1_6954_1_55_genomic,000000000003771,000000000003771,212212131321212211111212,213112221222322131232-12,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink200.1/GCA_001323385.1_7755_4_43_genomic.fasta,GCA_001323385.1_7755_4_43_genomic,000000000003771,000000000003771,222325142332211421112212,212222322-233251422322-3,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001321805.1_6954_8_67_genomic.fasta,GCA_001321805.1_6954_8_67_genomic,003777607760771,003777607760771,112213122222111211112-22,112122221213123122322-12,Euro-American,lineage4.3.3,ND,LAM1
fastalink200.1/GCA_001322125.1_6954_8_73_genomic.fasta,GCA_001322125.1_6954_8_73_genomic,000000000003771,000000000003771,223222151222211221222112,222223232-232221-1222-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001322805.1_7156_7_68_genomic.fasta,GCA_001322805.1_7156_7_68_genomic,777760007760771,777760007760771,112223121222211211123-11,112122232224123121221312,Euro-American,lineage4.3.3,ND,LAM-RUS
fastalink200.1/GCA_001323165.1_7755_3_89_genomic.fasta,GCA_001323165.1_7755_3_89_genomic,000000000003771,000000000003771,212222132322212311111212,213122222-22322132232--2,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001324325.1_7841_7_70_genomic.fasta,GCA_001324325.1_7841_7_70_genomic,000000000003771,000000000003771,222222122322211321112112,212-22222-23222122232212,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink200.1/GCA_001318885.1_5319_2_3_genomic.fasta,GCA_001318885.1_5319_2_3_genomic,777000377760771,777000377760771,2121261123222111-1111112,21212212-122-26112232--2,Euro-American,lineage4.2.2.2,streptomycin(R),T3-ETH
fastalink200.1/GCA_001319025.1_6505_4_8_genomic.fasta,GCA_001319025.1_6505_4_8_genomic,774137607760771,774137607760771,2112121122211-22-12221-1,223111231-132121-2121-12,Euro-American,lineage4.3.2,ND,LAM5
fastalink200.1/GCA_001324385.1_7935_3_66_genomic.fasta,GCA_001324385.1_7935_3_66_genomic,000000000003771,000000000003771,213222122321211411321113,2-2113232-22222122233-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001322185.1_6954_7_27_genomic.fasta,GCA_001322185.1_6954_7_27_genomic,000000000003771,000000000003771,212222121222211211111122,212122222-22222121322-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001323505.1_7156_7_91_genomic.fasta,GCA_001323505.1_7156_7_91_genomic,000000000003771,000000000003771,213222122321213411121112,21-113232-22222122232-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001323485.1_7841_7_80_genomic.fasta,GCA_001323485.1_7841_7_80_genomic,777740003760771,777740003760771,112223123223211211122-22,112132232223123123322--2,Euro-American,lineage4.3.3,ND,T1
fastalink200.1/GCA_001324145.1_7755_5_81_genomic.fasta,GCA_001324145.1_7755_5_81_genomic,776377777760771,776377777760771,2323221212223112211-1112,212-22312232222121222--2,Euro-American,lineage4.4.1.1,ND,S
fastalink200.1/GCA_001322425.1_6954_8_88_genomic.fasta,GCA_001322425.1_6954_8_88_genomic,000000000003771,000000000003771,212222152322311412121112,212122232-322221-2232-22,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001322105.1_6954_7_14_genomic.fasta,GCA_001322105.1_6954_7_14_genomic,000000000003771,000000000003771,212222141222312231132122,213122242233222141322312,East Asian,lineage2.2.1,ND,Beijing
fastalink200.1/GCA_001318785.1_4948_5_2_genomic.fasta,GCA_001318785.1_4948_5_2_genomic,777737557760771,777737557760771,2122121212212122--8--111,28-11221-2--2--1-1-2----,Euro-American,lineage4.7,ND,T5-Madrid2
fastalink200.1/GCA_001322905.1_7755_3_72_genomic.fasta,GCA_001322905.1_7755_3_72_genomic,775777740003771,775777740003771,222225131322211231441112,242222232222225131232312,Indo-Oceanic,lineage2.2,streptomycin(R),Unknown
fastalink200.1/GCA_001318585.1_5237_7_10_genomic.fasta,GCA_001318585.1_5237_7_10_genomic,000000000000771,000000000000771,212224121321111311212112,222112222--32241-1232--2,East Asian,lineage2.2.2,streptomycin(R),Beijing
fastalink200.1/GCA_001322145.1_6954_1_56_genomic.fasta,GCA_001322145.1_6954_1_56_genomic,000000000003771,000000000003771,212222121221211211411122,2-2112222222222121322-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001324685.1_7935_3_72_genomic.fasta,GCA_001324685.1_7935_3_72_genomic,000000000003771,000000000003771,212222131223212521211122,223132222322222131322212,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001322165.1_6972_6_10_genomic.fasta,GCA_001322165.1_6972_6_10_genomic,777760007760771,777760007760771,1111111212211-11-1112--2,112111121113111121122-12,Euro-American,lineage4.3.3,ND,LAM-RUS
fastalink200.1/GCA_001324605.1_7935_3_74_genomic.fasta,GCA_001324605.1_7935_3_74_genomic,000000000003771,000000000003771,213222121221211421321122,2-2113232422222121322-12,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink200.1/GCA_001322545.1_6954_8_66_genomic.fasta,GCA_001322545.1_6954_8_66_genomic,000000000003771,000000000003771,212222131322212211111112,213122222222222131232-12,East Asian,lineage2.2.1,ND,Beijing
fastalink200.1/GCA_001323325.1_7755_3_84_genomic.fasta,GCA_001323325.1_7755_3_84_genomic,777577777760771,777577777760771,2132251312211122211-1112,213113222212225131222212,Euro-American,lineage4.8,ND,T1
fastalink200.1/GCA_001323445.1_7769_8_72_genomic.fasta,GCA_001323445.1_7769_8_72_genomic,000000000003771,000000000003771,212322131321211421111212,212-12322-22322131232-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001322445.1_6972_6_15_genomic.fasta,GCA_001322445.1_6972_6_15_genomic,777777777760471,777777777760471,2122211112222-1221112112,212122222223211111222212,Euro-American,lineage4.1.2,ethionamide(R),T1
fastalink200.1/GCA_001321665.1_6954_1_49_genomic.fasta,GCA_001321665.1_6954_1_49_genomic,000000000003771,000000000003771,232222111221211211131122,212-122-2222222111322-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001321785.1_6954_7_48_genomic.fasta,GCA_001321785.1_6954_7_48_genomic,000000000003771,000000000003771,213212141221211331411122,2-2113221-222221-1322312,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink200.1/GCA_001323985.1_7769_7_19_genomic.fasta,GCA_001323985.1_7769_7_19_genomic,777777607760771,777777607760771,112224123222211221123-22,112122232224124123322212,Euro-American,lineage4.3.3,rifampicin(R),LAM9
fastalink200.1/GCA_001324305.1_7769_7_34_genomic.fasta,GCA_001324305.1_7769_7_34_genomic,777776777760771,777776777760771,212222122322311331121212,2121222323323221222323-2,Euro-American,lineage4.1,ND,X1
fastalink200.1/GCA_001323665.1_7841_6_5_genomic.fasta,GCA_001323665.1_7841_6_5_genomic,747777770060771,747777770060771,213214122222112322111112,213123221-12224122222-22,Euro-American,lineage4.7,ND,T1
fastalink200.1/GCA_001322005.1_6954_8_51_genomic.fasta,GCA_001322005.1_6954_8_51_genomic,000000000003771,000000000003771,213222141321212321111112,213113222-222221-1232-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink200.1/GCA_001324065.1_7156_7_81_genomic.fasta,GCA_001324065.1_7156_7_81_genomic,000000000003771,000000000003771,212222122321212411321112,2-3112232-22222122232-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001322965.1_7156_7_87_genomic.fasta,GCA_001322965.1_7156_7_87_genomic,000000000003771,000000000003771,212222131321211411112222,212112222-23322131332-12,East Asian,lineage2.2.1,pyrazinamide(R),Beijing
fastalink200.1/GCA_001317865.1_5227_8_2_genomic.fasta,GCA_001317865.1_5227_8_2_genomic,000000000003771,000000000003771,212222131322111311111112,2-21222-2----221-12-2--2,East Asian,lineage2.2.1,streptomycin(R),Beijing
fastalink200.1/GCA_001322845.1_7755_2_22_genomic.fasta,GCA_001322845.1_7755_2_22_genomic,774777777020771,774777777420771,212225113221212211112112,213112222223225113222--2,Euro-American,lineage4.2.1,ND,H3
fastalink200.1/GCA_001318045.1_5227_8_10_genomic.fasta,GCA_001318045.1_5227_8_10_genomic,777777777760771,777777777760771,212212151321211111111212,212112221122-22151232--2,Euro-American,lineage4.1.2.1,streptomycin(R),T1
fastalink200.1/GCA_001318165.1_6505_5_7_genomic.fasta,GCA_001318165.1_6505_5_7_genomic,377577777760671,377577777760671,-----1------1-11--1-----,------------------------,Euro-American,lineage4,ND,T1
fastalink200.1/GCA_001324525.1_7935_3_87_genomic.fasta,GCA_001324525.1_7935_3_87_genomic,000000000003771,000000000003771,213222122222211421211112,222123222-22222122222-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink200.1/GCA_001324365.1_7935_3_56_genomic.fasta,GCA_001324365.1_7935_3_56_genomic,000000000003771,000000000003771,212222122222212311212122,223122222323222122322-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001323125.1_7841_6_20_genomic.fasta,GCA_001323125.1_7841_6_20_genomic,000000000003771,000000000003771,212224131322312312112112,213122222--3224131232-22,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001322825.1_7841_7_61_genomic.fasta,GCA_001322825.1_7841_7_61_genomic,777777777760731,777777777760731,212122141221212211211112,223112122222222131222412,Euro-American,lineage4.8,ND,T2
fastalink200.1/GCA_001323825.1_7841_7_75_genomic.fasta,GCA_001323825.1_7841_7_75_genomic,000000000003771,000000000003771,223212122221211331112122,212-13221-23222122322312,East Asian,lineage2.2.1,ND,Beijing
fastalink200.1/GCA_001324485.1_7935_3_68_genomic.fasta,GCA_001324485.1_7935_3_68_genomic,000000000003771,000000000003771,2122221412222124-1211222,223122222-22322141322-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink200.1/GCA_001318105.1_5237_5_8_genomic.fasta,GCA_001318105.1_5237_5_8_genomic,777777774020771,777777774020771,212212142321111311211112,22211-221----221422321-2,Euro-American,lineage4.1.2.1,ND,H1
fastalink200.1/GCA_001319045.1_4948_5_11_genomic.fasta,GCA_001319045.1_4948_5_11_genomic,777777777760771,777777777760771,212212141222211211111111,21212222-22222214122-1-2,Euro-American,lineage4.1.2.1,ND,T1
fastalink200.1/GCA_001321945.1_6954_7_45_genomic.fasta,GCA_001321945.1_6954_7_45_genomic,000000000003771,000000000003771,2122221512212113311312-2,2121122-2--23221-1122312,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001322405.1_6954_1_93_genomic.fasta,GCA_001322405.1_6954_1_93_genomic,000000000003771,000000000003771,213222121322212211412212,2-3123222223322121232-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001317925.1_5227_5_8_genomic.fasta,GCA_001317925.1_5227_5_8_genomic,777701777760771,777701777760771,2123121312221-13--1-1112,212122311---2121--222--2,Euro-American,lineage4.4.1.2,ofloxacin(R),T1
fastalink200.1/GCA_001323765.1_7755_3_57_genomic.fasta,GCA_001323765.1_7755_3_57_genomic,000000000003771,000000000003771,213222131321211311312212,2-2113222-23322131232--2,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink200.1/GCA_001322645.1_6954_7_20_genomic.fasta,GCA_001322645.1_6954_7_20_genomic,000000000003771,000000000003771,213222151321212311111-12,213113222-22-221-12-2-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001322265.1_6954_8_74_genomic.fasta,GCA_001322265.1_6954_8_74_genomic,777777774020771,777777774020771,215222132222211222111222,21212-2222223221323222-2,Euro-American,lineage4.1.2.1,rifampicin(R),H1
fastalink200.1/GCA_001324225.1_7769_8_88_genomic.fasta,GCA_001324225.1_7769_8_88_genomic,000000000003771,000000000003771,232222122322211422122112,212-22232-232221222322-2,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001322585.1_6972_6_33_genomic.fasta,GCA_001322585.1_6972_6_33_genomic,774777777420771,774777777420771,2121131122222-1122111122,212122121122213112322222,Euro-American,lineage4.2.1,ofloxacin(R),Ural-1
fastalink200.1/GCA_001322065.1_6586_8_2_genomic.fasta,GCA_001322065.1_6586_8_2_genomic,777776607760771,777776607760771,1122221212242112213-3--2,1-21-221-224122121122--2,Euro-American,lineage4.3.3,rifampicin(R),LAM9
fastalink200.1/GCA_001324085.1_7841_7_66_genomic.fasta,GCA_001324085.1_7841_7_66_genomic,000000000003771,000000000003771,212225152322212421112112,213122222-232251-2232-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001324345.1_7755_3_50_genomic.fasta,GCA_001324345.1_7755_3_50_genomic,000000000003771,000000000003771,212222122321212421112112,213112222-23222122232212,East Asian,lineage2.2.1,ND,Beijing
fastalink200.1/GCA_001323425.1_7841_7_94_genomic.fasta,GCA_001323425.1_7841_7_94_genomic,000000000003771,000000000003771,222222141222111421112122,212-22222-13222141322212,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001323585.1_7841_7_54_genomic.fasta,GCA_001323585.1_7841_7_54_genomic,000000000003771,000000000003771,2132241212222124-1112113,213123222-23224121223-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink200.1/GCA_001324665.1_7935_3_79_genomic.fasta,GCA_001324665.1_7935_3_79_genomic,777777770000000,777777770000000,212223121225211422111122,2121-2222-222231213222-2,Euro-American,lineage4.1.2,ND,Unknown
fastalink200.1/GCA_001321965.1_6586_8_5_genomic.fasta,GCA_001321965.1_6586_8_5_genomic,677777777013671,677777777013671,224324121222111321131124,212224342--222412132-212,Indo-Oceanic,lineage1.1.1,rifampicin(R),EAI5
fastalink200.1/GCA_001321705.1_6954_7_11_genomic.fasta,GCA_001321705.1_6954_7_11_genomic,777760007760771,777760007760771,112223121222211111122-22,112122232123123121322-12,Euro-American,lineage4.3.3,ND,LAM-RUS
fastalink200.1/GCA_001324645.1_7935_3_83_genomic.fasta,GCA_001324645.1_7935_3_83_genomic,477777777413071,477777777413071,2242221212211-1221111-13,2122142-22-2112121223-12,Indo-Oceanic,lineage1.1.2,ND,EAI3-IND
fastalink200.1/GCA_001322305.1_6954_8_60_genomic.fasta,GCA_001322305.1_6954_8_60_genomic,777777607760771,777777607760771,112223153222211221212-12,1221222222231231-3222-12,Euro-American,lineage4.3.3,isoniazid(R),LAM9
fastalink200.1/GCA_001324705.1_7935_3_81_genomic.fasta,GCA_001324705.1_7935_3_81_genomic,777760047760771,777760047760771,112222121222211211313-12,1-2122222224122121222-12,Euro-American,lineage4.3.3,ND,T1
fastalink200.1/GCA_001318025.1_5227_6_6_genomic.fasta,GCA_001318025.1_5227_6_6_genomic,777701777760771,777701777760771,2132241312223-131-1--112,2-212-21----2-41--22---2,Euro-American,lineage4.4.1.2,ND,T1
fastalink200.1/GCA_001323365.1_7755_4_45_genomic.fasta,GCA_001323365.1_7755_4_45_genomic,777776777760771,777776777760771,2121221213211112-1112122,212112122213222121332-12,Euro-American,lineage4.8,ND,X1
fastalink200.1/GCA_001318485.1_5477_8_3_genomic.fasta,GCA_001318485.1_5477_8_3_genomic,000000000000771,000000000000771,2121211213211-121-111112,2121121222122111212321-2,East Asian,lineage2.2,streptomycin(R),Beijing
fastalink200.1/GCA_001324505.1_7935_3_86_genomic.fasta,GCA_001324505.1_7935_3_86_genomic,000000000003771,000000000003771,212222141222213421111122,21-122222-22222141322212,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink200.1/GCA_001323785.1_7755_3_80_genomic.fasta,GCA_001323785.1_7755_3_80_genomic,777777774020771,777777774020771,212222152322-11-22121212,212122232--2322152232--2,Euro-American,lineage4.1.2.1,ND,H1
fastalink277.2/GCA_001350535.1_7414_6_56_genomic.fasta,GCA_001350535.1_7414_6_56_genomic,760760047700771,760760047700771,112222131221211211111-22,11211222222212-131322-12,Euro-American,lineage4.3.3,ND,Unknown
fastalink277.2/GCA_001325725.1_8939_3_42_genomic.fasta,GCA_001325725.1_8939_3_42_genomic,610146255120161,610146255120161,1-12221121-21-11--1-11-2,112022222112212112122-01,Euro-American,lineage4.8,ND,H3
fastalink277.2/GCA_001350795.1_8080_8_15_genomic.fasta,GCA_001350795.1_8080_8_15_genomic,777777407760771,777777407760771,212224121222111111111112,21212222211222-12122---2,Euro-American,ND,rifampicin(R),LAM9
fastalink277.2/GCA_001328215.1_6570_6_24_genomic.fasta,GCA_001328215.1_6570_6_24_genomic,703377400001771,703377400001771,22211311122111111-2121-2,2222121211132231111221-2,East-African Indian,lineage3.1.1,ND,CAS1-Kili
fastalink277.2/GCA_001377575.1_6972_6_41_genomic.fasta,GCA_001377575.1_6972_6_41_genomic,000000000003771,000000000003771,2131211213312-22-1121112,213113132222211121232-13,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001326095.1_8987_4_9_genomic.fasta,GCA_001326095.1_8987_4_9_genomic,744535365420521,744535365420521,1-5122-211-13--11-11--12,111013122131112021212101,Euro-American,lineage4.2.1,isoniazid(R),Ural-1
fastalink277.2/GCA_001376975.1_6972_6_46_genomic.fasta,GCA_001376975.1_6972_6_46_genomic,000000000003771,000000000003771,2131231212222-22-1112122,213123122223213121322-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001326045.1_8987_4_36_genomic.fasta,GCA_001326045.1_8987_4_36_genomic,000000000003771,000000000003771,1111111112211--1--11--11,111111121-11111111221-02,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001325165.1_8939_3_64_genomic.fasta,GCA_001325165.1_8939_3_64_genomic,000000000003351,000000000003351,2121121222221--1--11-1-1,211122121-11212122121-02,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001350475.1_7414_6_60_genomic.fasta,GCA_001350475.1_7414_6_60_genomic,000000000003771,000000000003771,212212151222211421211122,222122221-222221-1322-12,East Asian,lineage2.2.1.1,ND,Beijing
fastalink277.2/GCA_001345135.1_6280_7_8_genomic.fasta,GCA_001345135.1_6280_7_8_genomic,000000007760771,000000007760771,2122141213211112111-1113,212112211212224121234112,Euro-American,lineage4.4.1.1,rifampicin(R),LAM
fastalink277.2/GCA_001376795.1_6954_7_13_genomic.fasta,GCA_001376795.1_6954_7_13_genomic,774777777020771,774777777420771,212222111223211222121122,2121322322222221113222-2,Euro-American,lineage4.2.1,ND,H3
fastalink277.2/GCA_001377695.1_6954_7_6_genomic.fasta,GCA_001377695.1_6954_7_6_genomic,774777777420771,774777777420771,213222113221212221111112,213113222222222113222-12,Euro-American,lineage4.2.1,rifampicin(R),Ural-1
fastalink277.2/GCA_001324945.1_8987_5_17_genomic.fasta,GCA_001324945.1_8987_5_17_genomic,000000000003761,000000000003761,2--12114112111123------2,202011112-11121141112302,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001325125.1_8987_5_7_genomic.fasta,GCA_001325125.1_8987_5_7_genomic,000000000003641,000000000003641,1112121411-21--22--11112,101121221--2212141212201,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001376255.1_6972_6_11_genomic.fasta,GCA_001376255.1_6972_6_11_genomic,777717777760371,777717777760371,2121221122212-22-2211122,223112122-22212112322-22,Euro-American,lineage4.1.2.1,ND,T1
fastalink277.2/GCA_001327835.1_6570_5_5_genomic.fasta,GCA_001327835.1_6570_5_5_genomic,777777757760771,777777757760771,2211131112212-11-12111-1,2222111211222131-1121-12,Euro-American,lineage4.8.2,ND,T5
fastalink277.2/GCA_001325045.1_8939_3_66_genomic.fasta,GCA_001325045.1_8939_3_66_genomic,000000000002571,000000000002571,2-11111211-21111----2111,202021111-13222121211-01,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001378055.1_6972_6_36_genomic.fasta,GCA_001378055.1_6972_6_36_genomic,000000000003771,000000000003771,2121241212212-2221122122,213112132223214121322212,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001376555.1_6972_6_27_genomic.fasta,GCA_001376555.1_6972_6_27_genomic,000000000003771,000000000003771,2121131212322-22-1121122,213122131222213121322-13,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001327715.1_6570_6_19_genomic.fasta,GCA_001327715.1_6570_6_19_genomic,000000000003771,000000000003771,2222211112221112-12122-2,2222222222133211-112---2,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001345355.1_6180_2_1_genomic.fasta,GCA_001345355.1_6180_2_1_genomic,000000000003771,000000000003771,122114131231212211211112,123212121222224131222113,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001328195.1_6540_2_10_genomic.fasta,GCA_001328195.1_6540_2_10_genomic,040000000600771,040000000600771,2-11221214-11-11--11---2,212-11122-1111-131-32-01,Euro-American,lineage4.8.2,ND,Unknown
fastalink277.2/GCA_001325445.1_8987_4_10_genomic.fasta,GCA_001325445.1_8987_4_10_genomic,000000000003671,000000000003671,211112111122-111--111--1,212121121-12122111111-02,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001324985.1_8987_4_76_genomic.fasta,GCA_001324985.1_8987_4_76_genomic,601615775720560,601615775720560,11-2121112-21--1-11--111,111121211-11212111221-11,Euro-American,lineage4.1.2.1,rifampicin(R),H3
fastalink277.2/GCA_001325085.1_8987_5_35_genomic.fasta,GCA_001325085.1_8987_5_35_genomic,544467517420771,544467517420771,1--121-111-12--11-1--1-1,111012112121212011111101,Euro-American,lineage4.2.1,ND,NEW-1 (misnamed as Ural-2)
fastalink277.2/GCA_001350555.1_7414_6_12_genomic.fasta,GCA_001350555.1_7414_6_12_genomic,777772777760771,777772777760771,222222131222311421121212,212222232-32322131222212,Euro-American,lineage4.1.1.3,ND,X1
fastalink277.2/GCA_001376615.1_6954_1_72_genomic.fasta,GCA_001376615.1_6954_1_72_genomic,777777607760771,777777607760771,112223122221111221512-22,1-2112222213123122322212,Euro-American,lineage4.3.3,rifampicin(R),LAM9
fastalink277.2/GCA_001375715.1_6954_8_95_genomic.fasta,GCA_001375715.1_6954_8_95_genomic,000000000003771,000000000003771,213222121222211411211112,222123222-22222121222-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001325565.1_8987_4_87_genomic.fasta,GCA_001325565.1_8987_4_87_genomic,000000000003371,000000000003371,2112211112-11-11--113-11,212111322-14111111221-01,East Asian,lineage2.2.1,ND,Beijing
fastalink277.2/GCA_001369335.1_Assembly_of_Mycobacterium_caprae_MB5_genome_genomic.fasta,GCA_001369335.1_Assembly_of_Mycobacterium_caprae_MB5_genome_genomic,676773674177600,676773674177600,2122242223221122-1212112,223-22-222-3---2----2-12,M. bovis,La1.7.1,pyrazinamide(R),BOV_1
fastalink277.2/GCA_001328475.1_5237_2_1_genomic.fasta,GCA_001328475.1_5237_2_1_genomic,101372400000671,101372400000671,2-11121111-11111--1-1--1,21201-1111-1123111111--1,East-African Indian,lineage3.1.1,ND,CAS
fastalink277.2/GCA_001376915.1_6954_7_12_genomic.fasta,GCA_001376915.1_6954_7_12_genomic,000000000003771,000000000003771,213222131322212311121122,213123232-22222131332-12,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001327875.1_6570_8_4_genomic.fasta,GCA_001327875.1_6570_8_4_genomic,777777743760771,777777743760771,2221111122212-1111221112,222212131-22211112222112,Euro-American,lineage4.6.2.2,ND,Cameroon
fastalink277.2/GCA_001328515.1_6221_2_6_genomic.fasta,GCA_001328515.1_6221_2_6_genomic,000000374020601,000000374020601,2-112-1113--3--11-1-2-11,211001112-32111111231101,Euro-American,lineage4.1.1,ND,H1
fastalink277.2/GCA_001327815.1_6570_8_9_genomic.fasta,GCA_001327815.1_6570_8_9_genomic,477777777413071,477777777413071,1122241213221-1211212--3,122122222213114121133112,Indo-Oceanic,lineage1.1.2,isoniazid(R),EAI3-IND
fastalink277.2/GCA_001369315.1_Genome_assembly_of_M_bovis_MB2_genomic.fasta,GCA_001369315.1_Genome_assembly_of_M_bovis_MB2_genomic,000000310000000,000000310000000,2233242332221232213-2111,2342233122432342332211-2,"M. Africanum, West African 1",La2,ND,BOV_4-CAPRAE
fastalink277.2/GCA_001375835.1_6954_1_88_genomic.fasta,GCA_001375835.1_6954_1_88_genomic,734777777420771,734777777420771,224222113222211222121112,212224232222222113222--2,Euro-American,lineage4.2.1,ofloxacin(R),Ural-1
fastalink277.2/GCA_001376895.1_6954_1_84_genomic.fasta,GCA_001376895.1_6954_1_84_genomic,000000000003771,000000000003771,222222131322211411211112,222222222-22222131232-12,East Asian,lineage2.2.1,rifampicin(R),Beijing
fastalink277.2/GCA_001326025.1_8939_3_68_genomic.fasta,GCA_001326025.1_8939_3_68_genomic,000000000002771,000000000002771,1111221322221-112-112-11,112121122-13112132221202,East Asian,lineage2.2.1,ofloxacin(R),Beijing
fastalink277.2/GCA_001376095.1_6954_8_68_genomic.fasta,GCA_001376095.1_6954_8_68_genomic,774777777420771,774777777420771,212222113221212222122212,21311223222332-113222222,Euro-American,lineage4.2.1,rifampicin(R),Ural-1
fastalink277.2/GCA_001350675.1_7414_6_52_genomic.fasta,GCA_001350675.1_7414_6_52_genomic,777777607760731,777777607760731,112224151225211222113-12,1121-222222412-1-1222--2,Euro-American,lineage4.3.3,ND,LAM9
fastalink277.2/GCA_001377015.1_6954_8_61_genomic.fasta,GCA_001377015.1_6954_8_61_genomic,774777777020771,774777777420771,214222113221211222112112,21211-222223222113222--2,Euro-American,lineage4.2.1,ND,H3
fastalink277.2/GCA_001350815.1_8080_8_23_genomic.fasta,GCA_001350815.1_8080_8_23_genomic,776177407760771,776177407760771,2122241222222114111111-1,212122222-22224122121-12,Euro-American,lineage4.3.2.1,ND,LAM3
fastalink277.2/GCA_001327615.1_6540_6_11_genomic.fasta,GCA_001327615.1_6540_6_11_genomic,000000007500031,000000007500031,1--1-1--12-21--2211----2,111022111211111021222211,Euro-American,lineage4.1.1.3,ND,Unknown
